157	0.955057	0.0424976
209	0.930832	0.0657592
158	0.972356	0.0424976
212	0.982403	0.0657592
214	0	0.0815386
216	0.0419966	0.0815386
163	0.0683921	0.0657592
0	0	0
164	0.089491	0.0657592
165	0.110903	0.0657592
166	0.123009	0.0657592
167	0.135065	0.0657592
116	0.192265	0.0424976
169	0.180939	0.0657592
0	0	0
171	0.221787	0.0657592
121	0.275869	0.0424976
172	0.241953	0.0657592
0	0	0
0	0	0
0	0	0
124	0.343157	0.0424976
125	0.357665	0.0424976
180	0.387785	0.0657592
0	0	0
181	0.400104	0.0657592
182	0.41283	0.0657592
184	0.451025	0.0657592
185	0.467051	0.0657592
0	0	0
186	0.48834	0.0657592
187	0.509672	0.0657592
188	0.522967	0.0657592
189	0.537343	0.0657592
191	0.575063	0.0657592
192	0.595297	0.0657592
0	0	0
140	0.636798	0.0424976
193	0.615546	0.0657592
196	0.679218	0.0657592
0	0	0
197	0.70552	0.0657592
0	0	0
198	0.721112	0.0657592
149	0.799513	0.0424976
201	0.774986	0.0657592
202	0.79131	0.0657592
0	0	0
0	0	0
152	0.862992	0.0424976
205	0.844164	0.0657592
155	0.918544	0.0424976
207	0.883153	0.0657592
210	0.943039	0.0657592
211	0.958657	0.0657592
0	0	0
0	0	0
0	0	0
215	0.023952	0.0815386
217	0.067646	0.0815386
218	0.0836983	0.0815386
219	0.100287	0.0815386
220	0.125833	0.0815386
221	0.147401	0.0815386
222	0.16447	0.0815386
223	0.191597	0.0815386
224	0.205047	0.0815386
225	0.231503	0.0815386
226	0.246634	0.0815386
227	0.261803	0.0815386
228	0.287229	0.0815386
229	0.309109	0.0815386
230	0.332937	0.0815386
231	0.358015	0.0815386
232	0.374997	0.0815386
283	0.363591	0.0994197
233	0.402511	0.0815386
234	0.416064	0.0815386
236	0.452616	0.0815386
239	0.493444	0.0815386
289	0.491457	0.0994197
290	0.506058	0.0994197
240	0.520109	0.0815386
241	0.542927	0.0815386
291	0.520445	0.0994197
242	0.560073	0.0815386
244	0.602235	0.0815386
245	0.624486	0.0815386
246	0.650662	0.0815386
247	0.666941	0.0815386
248	0.689707	0.0815386
249	0.711335	0.0815386
250	0.731272	0.0815386
251	0.757995	0.0815386
252	0.776032	0.0815386
253	0.790693	0.0815386
254	0.815025	0.0815386
255	0.829982	0.0815386
256	0.847339	0.0815386
257	0.87513	0.0815386
258	0.893337	0.0815386
259	0.915289	0.0815386
260	0.93658	0.0815386
261	0.953474	0.0815386
262	0.966686	0.0815386
263	0.981579	0.0815386
314	0	0.124075
315	0.0237142	0.124075
316	0.0426309	0.124075
317	0.0672036	0.124075
318	0.0918246	0.124075
269	0.0880437	0.0994197
270	0.103791	0.0994197
0	0	0
271	0.131025	0.0994197
273	0.172136	0.0994197
274	0.192448	0.0994197
275	0.216454	0.0994197
276	0.229545	0.0994197
277	0.24794	0.0994197
278	0.261571	0.0994197
279	0.28555	0.0994197
280	0.30584	0.0994197
281	0.328558	0.0994197
282	0.349628	0.0994197
284	0.380427	0.0994197
0	0	0
235	0.433493	0.0815386
285	0.4078	0.0994197
237	0.464778	0.0815386
238	0.477209	0.0815386
0	0	0
0	0	0
292	0.545273	0.0994197
0	0	0
243	0.586525	0.0815386
293	0.56793	0.0994197
295	0.602168	0.0994197
296	0.626037	0.0994197
297	0.643613	0.0994197
298	0.668945	0.0994197
299	0.686747	0.0994197
300	0.708814	0.0994197
301	0.726376	0.0994197
302	0.752669	0.0994197
303	0.778859	0.0994197
304	0.795869	0.0994197
305	0.814565	0.0994197
306	0.836718	0.0994197
307	0.862078	0.0994197
0	0	0
308	0.887725	0.0994197
309	0.914842	0.0994197
310	0.938402	0.0994197
312	0.973631	0.0994197
0	0	0
365	0	0.149657
366	0.0177355	0.149657
368	0.0607307	0.149657
319	0.11684	0.124075
320	0.136293	0.124075
321	0.153839	0.124075
322	0.17607	0.124075
323	0.18982	0.124075
324	0.212903	0.124075
325	0.23047	0.124075
326	0.250687	0.124075
327	0.263986	0.124075
328	0.280935	0.124075
329	0.308275	0.124075
330	0.322344	0.124075
331	0.340729	0.124075
333	0.378912	0.124075
384	0.360864	0.149657
334	0.400359	0.124075
335	0.421207	0.124075
337	0.458879	0.124075
389	0.463358	0.149657
0	0	0
338	0.483125	0.124075
340	0.526449	0.124075
341	0.540586	0.124075
393	0.534252	0.149657
342	0.560399	0.124075
344	0.606817	0.124075
345	0.619006	0.124075
347	0.654634	0.124075
400	0.647552	0.149657
348	0.680718	0.124075
349	0.696794	0.124075
351	0.728517	0.124075
352	0.753525	0.124075
405	0.743048	0.149657
353	0.772742	0.124075
355	0.8198	0.124075
356	0.838003	0.124075
409	0.817085	0.149657
357	0.856441	0.124075
411	0.854808	0.149657
358	0.883603	0.124075
359	0.910643	0.124075
360	0.928889	0.124075
361	0.946025	0.124075
362	0.965891	0.124075
419	0	0.176011
420	0.0133755	0.176011
422	0.0545958	0.176011
423	0.0707497	0.176011
424	0.0972228	0.176011
425	0.115452	0.176011
426	0.133263	0.176011
371	0.132576	0.149657
372	0.148396	0.149657
0	0	0
373	0.165099	0.149657
376	0.219384	0.149657
377	0.235447	0.149657
378	0.251188	0.149657
379	0.273189	0.149657
380	0.285247	0.149657
381	0.298494	0.149657
382	0.312487	0.149657
332	0.358024	0.124075
383	0.340103	0.149657
385	0.383387	0.149657
0	0	0
336	0.439352	0.124075
386	0.407305	0.149657
387	0.420183	0.149657
0	0	0
339	0.508576	0.124075
390	0.485568	0.149657
394	0.551843	0.149657
0	0	0
0	0	0
343	0.586616	0.124075
346	0.636837	0.124075
397	0.604725	0.149657
398	0.620231	0.149657
401	0.668499	0.149657
0	0	0
350	0.71614	0.124075
402	0.683104	0.149657
0	0	0
0	0	0
0	0	0
354	0.795199	0.124075
406	0.760547	0.149657
410	0.831391	0.149657
0	0	0
0	0	0
412	0.874542	0.149657
413	0.899237	0.149657
414	0.916703	0.149657
0	0	0
415	0.940699	0.149657
416	0.959171	0.149657
363	0.980575	0.124075
417	0.974264	0.149657
421	0.0347381	0.176011
0	0	0
0	0	0
0	0	0
0	0	0
427	0.154799	0.176011
428	0.176685	0.176011
429	0.194156	0.176011
0	0	0
430	0.213329	0.176011
431	0.238923	0.176011
432	0.255979	0.176011
0	0	0
433	0.282565	0.176011
434	0.304554	0.176011
436	0.337213	0.176011
437	0.35594	0.176011
438	0.382396	0.176011
0	0	0
439	0.405307	0.176011
442	0.459442	0.176011
0	0	0
0	0	0
443	0.484405	0.176011
444	0.507239	0.176011
445	0.533804	0.176011
446	0.561016	0.176011
447	0.579157	0.176011
0	0	0
448	0.600709	0.176011
451	0.657066	0.176011
0	0	0
452	0.683394	0.176011
455	0.726644	0.176011
456	0.740365	0.176011
458	0.777419	0.176011
459	0.799721	0.176011
0	0	0
460	0.819338	0.176011
461	0.846776	0.176011
462	0.864825	0.176011
0	0	0
463	0.884717	0.176011
464	0.90635	0.176011
0	0	0
465	0.93204	0.176011
466	0.944463	0.176011
468	0.981932	0.176011
470	0	0.201001
471	0.0161974	0.201001
473	0.0502314	0.201001
474	0.0633481	0.201001
475	0.0871805	0.201001
476	0.104477	0.201001
526	0.100626	0.220209
477	0.123981	0.201001
479	0.168851	0.201001
481	0.208866	0.201001
482	0.222434	0.201001
531	0.200656	0.220209
483	0.240731	0.201001
484	0.262489	0.201001
485	0.283103	0.201001
486	0.308895	0.201001
487	0.329528	0.201001
488	0.343661	0.201001
490	0.376816	0.201001
539	0.365585	0.220209
491	0.403471	0.201001
492	0.417194	0.201001
494	0.446463	0.201001
495	0.467322	0.201001
496	0.494118	0.201001
545	0.483039	0.220209
497	0.521292	0.201001
498	0.53885	0.201001
547	0.534562	0.220209
499	0.560445	0.201001
501	0.606627	0.201001
502	0.628405	0.201001
551	0.601049	0.220209
503	0.646303	0.201001
504	0.671596	0.201001
505	0.689496	0.201001
508	0.741148	0.201001
558	0.72404	0.220209
509	0.768332	0.201001
510	0.787475	0.201001
511	0.800564	0.201001
512	0.820737	0.201001
513	0.8457	0.201001
514	0.871757	0.201001
515	0.895382	0.201001
516	0.918023	0.201001
566	0.888344	0.220209
517	0.945636	0.201001
518	0.964739	0.201001
519	0.976768	0.201001
572	0	0.245114
573	0.0210462	0.245114
574	0.0407168	0.245114
575	0.0678003	0.245114
576	0.0814981	0.245114
577	0.10866	0.245114
578	0.135906	0.245114
580	0.164702	0.245114
581	0.191924	0.245114
582	0.206228	0.245114
532	0.22601	0.220209
0	0	0
0	0	0
533	0.245239	0.220209
534	0.26389	0.220209
535	0.281093	0.220209
536	0.308311	0.220209
489	0.359781	0.201001
537	0.324112	0.220209
540	0.384389	0.220209
493	0.43086	0.201001
541	0.404207	0.220209
543	0.445199	0.220209
544	0.46772	0.220209
546	0.508488	0.220209
0	0	0
548	0.547963	0.220209
0	0	0
500	0.57913	0.201001
549	0.56905	0.220209
552	0.614859	0.220209
553	0.631391	0.220209
554	0.647026	0.220209
555	0.659888	0.220209
506	0.703037	0.201001
507	0.71576	0.201001
559	0.739024	0.220209
560	0.751943	0.220209
561	0.778443	0.220209
562	0.799355	0.220209
563	0.823647	0.220209
0	0	0
0	0	0
564	0.849693	0.220209
565	0.863572	0.220209
0	0	0
567	0.912224	0.220209
568	0.938538	0.220209
569	0.952921	0.220209
0	0	0
570	0.977042	0.220209
0	0	0
621	0	0.264231
624	0.0500248	0.264231
625	0.0635478	0.264231
626	0.0811823	0.264231
627	0.103043	0.264231
579	0.152283	0.245114
628	0.125847	0.264231
630	0.163162	0.264231
583	0.227991	0.245114
584	0.251725	0.245114
585	0.269113	0.245114
586	0.288987	0.245114
587	0.316621	0.245114
588	0.338657	0.245114
639	0.330222	0.264231
589	0.366435	0.245114
590	0.388165	0.245114
591	0.404434	0.245114
592	0.422112	0.245114
593	0.441851	0.245114
594	0.46444	0.245114
595	0.487683	0.245114
596	0.508441	0.245114
597	0.528961	0.245114
598	0.545051	0.245114
599	0.570541	0.245114
601	0.613311	0.245114
602	0.636366	0.245114
603	0.654889	0.245114
655	0.650137	0.264231
604	0.682587	0.245114
605	0.70751	0.245114
606	0.720036	0.245114
607	0.743348	0.245114
608	0.767224	0.245114
609	0.78952	0.245114
610	0.815615	0.245114
663	0.800614	0.264231
611	0.842931	0.245114
612	0.855324	0.245114
614	0.890508	0.245114
616	0.927962	0.245114
617	0.944633	0.245114
618	0.964138	0.245114
619	0.984686	0.245114
675	0	0.28992
676	0.0196457	0.28992
678	0.0565622	0.28992
680	0.0931416	0.28992
681	0.107697	0.28992
731	0.0847824	0.315223
682	0.12185	0.28992
683	0.144346	0.28992
684	0.171556	0.28992
685	0.189948	0.28992
686	0.215154	0.28992
687	0.233827	0.28992
688	0.261404	0.28992
635	0.253175	0.264231
0	0	0
0	0	0
636	0.280049	0.264231
637	0.297348	0.264231
640	0.352786	0.264231
0	0	0
641	0.378922	0.264231
0	0	0
642	0.400632	0.264231
643	0.423146	0.264231
645	0.455272	0.264231
646	0.473163	0.264231
0	0	0
647	0.497539	0.264231
649	0.538649	0.264231
0	0	0
0	0	0
600	0.597463	0.245114
650	0.56272	0.264231
653	0.612016	0.264231
656	0.669474	0.264231
0	0	0
0	0	0
657	0.694983	0.264231
658	0.716622	0.264231
659	0.731834	0.264231
660	0.750744	0.264231
661	0.766387	0.264231
664	0.81835	0.264231
665	0.835399	0.264231
0	0	0
613	0.87451	0.245114
666	0.848774	0.264231
615	0.90668	0.245114
668	0.88614	0.264231
671	0.941069	0.264231
672	0.956163	0.264231
673	0.977882	0.264231
0	0	0
677	0.0396284	0.28992
727	0	0.315223
679	0.0709958	0.28992
730	0.0622899	0.315223
0	0	0
732	0.111859	0.315223
0	0	0
733	0.128403	0.315223
734	0.149941	0.315223
0	0	0
735	0.16715	0.315223
736	0.188873	0.315223
737	0.208001	0.315223
739	0.241811	0.315223
689	0.289287	0.28992
690	0.306411	0.28992
742	0.295899	0.315223
691	0.323698	0.28992
692	0.341734	0.28992
694	0.381777	0.28992
695	0.394386	0.28992
696	0.412545	0.28992
697	0.437566	0.28992
698	0.450427	0.28992
699	0.469614	0.28992
700	0.486926	0.28992
701	0.510616	0.28992
702	0.524745	0.28992
704	0.567765	0.28992
705	0.589421	0.28992
706	0.605784	0.28992
707	0.6268	0.28992
708	0.639935	0.28992
709	0.65328	0.28992
710	0.679882	0.28992
711	0.706295	0.28992
764	0.696335	0.315223
712	0.730809	0.28992
713	0.747595	0.28992
714	0.7703	0.28992
715	0.783658	0.28992
716	0.809981	0.28992
717	0.836186	0.28992
718	0.853751	0.28992
719	0.86621	0.28992
720	0.881083	0.28992
721	0.901358	0.28992
774	0.882556	0.315223
722	0.921714	0.28992
723	0.94633	0.28992
724	0.968557	0.28992
781	0	0.339642
782	0.0195657	0.339642
783	0.044608	0.339642
784	0.0604597	0.339642
785	0.0861877	0.339642
786	0.099301	0.339642
788	0.142378	0.339642
789	0.155168	0.339642
790	0.177795	0.339642
791	0.18994	0.339642
792	0.217188	0.339642
793	0.229923	0.339642
794	0.256489	0.339642
795	0.278648	0.339642
796	0.302884	0.339642
743	0.308001	0.315223
0	0	0
0	0	0
693	0.359114	0.28992
747	0.376813	0.315223
748	0.39338	0.315223
749	0.413183	0.315223
750	0.433881	0.315223
751	0.446416	0.315223
752	0.460861	0.315223
753	0.486341	0.315223
754	0.509358	0.315223
703	0.543328	0.28992
755	0.533052	0.315223
756	0.55121	0.315223
757	0.56339	0.315223
758	0.576562	0.315223
760	0.607959	0.315223
761	0.630518	0.315223
0	0	0
762	0.656574	0.315223
763	0.678128	0.315223
765	0.715798	0.315223
0	0	0
766	0.735899	0.315223
767	0.7507	0.315223
768	0.770059	0.315223
769	0.786292	0.315223
770	0.810684	0.315223
771	0.826969	0.315223
772	0.85233	0.315223
773	0.866595	0.315223
0	0	0
775	0.897791	0.315223
0	0	0
776	0.925361	0.315223
777	0.951735	0.315223
725	0.983085	0.28992
778	0.971457	0.315223
831	0	0.353279
832	0.0267207	0.353279
833	0.0532372	0.353279
834	0.0657494	0.353279
787	0.119426	0.339642
835	0.0885515	0.353279
837	0.133387	0.353279
838	0.150448	0.353279
839	0.167155	0.353279
840	0.18326	0.353279
841	0.203401	0.353279
842	0.221011	0.353279
843	0.24066	0.353279
844	0.257318	0.353279
797	0.317976	0.339642
798	0.342296	0.339642
799	0.354375	0.339642
800	0.370341	0.339642
801	0.392675	0.339642
802	0.415249	0.339642
803	0.438789	0.339642
852	0.405289	0.353279
804	0.459238	0.339642
855	0.452011	0.353279
805	0.482933	0.339642
806	0.51078	0.339642
807	0.537083	0.339642
858	0.523584	0.353279
808	0.561525	0.339642
809	0.588304	0.339642
810	0.613989	0.339642
811	0.62867	0.339642
812	0.652835	0.339642
813	0.670274	0.339642
814	0.685271	0.339642
815	0.703783	0.339642
816	0.722185	0.339642
817	0.736636	0.339642
819	0.773843	0.339642
821	0.817823	0.339642
873	0.804023	0.353279
822	0.844533	0.339642
824	0.889411	0.339642
825	0.912082	0.339642
826	0.925158	0.339642
827	0.95008	0.339642
828	0.965404	0.339642
829	0.982352	0.339642
885	0	0.37796
886	0.0230042	0.37796
887	0.0415298	0.37796
888	0.0561051	0.37796
889	0.0724299	0.37796
890	0.0845842	0.37796
891	0.105694	0.37796
893	0.141385	0.37796
894	0.165308	0.37796
895	0.191138	0.37796
896	0.208433	0.37796
897	0.234268	0.37796
898	0.258199	0.37796
899	0.275118	0.37796
900	0.295959	0.37796
950	0.282522	0.399252
901	0.322251	0.37796
848	0.329382	0.353279
849	0.347701	0.353279
850	0.370682	0.353279
851	0.386567	0.353279
853	0.424217	0.353279
854	0.436274	0.353279
856	0.478586	0.353279
0	0	0
857	0.501758	0.353279
0	0	0
859	0.540798	0.353279
860	0.559753	0.353279
861	0.571884	0.353279
862	0.586936	0.353279
0	0	0
863	0.608929	0.353279
864	0.633829	0.353279
865	0.64631	0.353279
866	0.672661	0.353279
867	0.694994	0.353279
0	0	0
818	0.750704	0.339642
868	0.722324	0.353279
869	0.734702	0.353279
820	0.792372	0.339642
871	0.767315	0.353279
874	0.820599	0.353279
823	0.869482	0.339642
876	0.861243	0.353279
877	0.875814	0.353279
878	0.892091	0.353279
879	0.90491	0.353279
880	0.92945	0.353279
881	0.951777	0.353279
882	0.970925	0.353279
883	0.983267	0.353279
936	0	0.399252
938	0.0431051	0.399252
939	0.0593415	0.399252
0	0	0
892	0.119566	0.37796
940	0.0821807	0.399252
942	0.12288	0.399252
943	0.143351	0.399252
0	0	0
944	0.161048	0.399252
945	0.181076	0.399252
946	0.207074	0.399252
947	0.231303	0.399252
948	0.247348	0.399252
949	0.263627	0.399252
951	0.308517	0.399252
0	0	0
902	0.342928	0.37796
903	0.361041	0.37796
904	0.382659	0.37796
905	0.409569	0.37796
906	0.435452	0.37796
956	0.408175	0.399252
907	0.449049	0.37796
908	0.46607	0.37796
958	0.45246	0.399252
909	0.483734	0.37796
912	0.545411	0.37796
962	0.54224	0.399252
913	0.561056	0.37796
914	0.580343	0.37796
915	0.602962	0.37796
916	0.621017	0.37796
917	0.643842	0.37796
919	0.687419	0.37796
920	0.702418	0.37796
921	0.723655	0.37796
922	0.73577	0.37796
924	0.780948	0.37796
975	0.777245	0.399252
925	0.802995	0.37796
926	0.821575	0.37796
927	0.845663	0.37796
928	0.872743	0.37796
978	0.846373	0.399252
929	0.889792	0.37796
931	0.92044	0.37796
932	0.940021	0.37796
933	0.965072	0.37796
934	0.985789	0.37796
987	0	0.413477
988	0.0212591	0.413477
989	0.0433898	0.413477
990	0.0669487	0.413477
991	0.0802114	0.413477
992	0.100043	0.413477
993	0.116181	0.413477
994	0.130202	0.413477
996	0.181098	0.413477
997	0.199144	0.413477
998	0.211343	0.413477
999	0.234089	0.413477
1000	0.249573	0.413477
1001	0.275509	0.413477
1002	0.302677	0.413477
1052	0.294765	0.433632
1003	0.320631	0.413477
1004	0.338047	0.413477
1006	0.373833	0.413477
954	0.370322	0.399252
955	0.394986	0.399252
957	0.427485	0.399252
0	0	0
959	0.467003	0.399252
0	0	0
910	0.502866	0.37796
911	0.518959	0.37796
0	0	0
0	0	0
963	0.563387	0.399252
964	0.578158	0.399252
966	0.610885	0.399252
967	0.627157	0.399252
918	0.665027	0.37796
968	0.641867	0.399252
971	0.695549	0.399252
972	0.718148	0.399252
923	0.757162	0.37796
973	0.730997	0.399252
0	0	0
0	0	0
976	0.803568	0.399252
977	0.818764	0.399252
979	0.865677	0.399252
0	0	0
930	0.903628	0.37796
983	0.935308	0.399252
984	0.950428	0.399252
0	0	0
985	0.978253	0.399252
0	0	0
1037	0	0.433632
1038	0.027685	0.433632
0	0	0
1039	0.040732	0.433632
1040	0.060449	0.433632
1042	0.0959386	0.433632
1043	0.112448	0.433632
995	0.157653	0.413477
1046	0.16623	0.433632
1047	0.184776	0.433632
1048	0.208287	0.433632
1049	0.225934	0.433632
1050	0.24839	0.433632
1051	0.275846	0.433632
0	0	0
1053	0.309678	0.433632
0	0	0
1005	0.359801	0.413477
1007	0.394765	0.413477
1008	0.420943	0.413477
1058	0.411015	0.433632
1009	0.446105	0.413477
1010	0.464486	0.413477
1011	0.485684	0.413477
1012	0.508031	0.413477
1062	0.485513	0.433632
1013	0.523064	0.413477
1014	0.536851	0.413477
1015	0.560303	0.413477
1016	0.575885	0.413477
1017	0.603002	0.413477
1018	0.629829	0.413477
1019	0.648326	0.413477
1020	0.670182	0.413477
1021	0.694527	0.413477
1023	0.730742	0.413477
1024	0.749707	0.413477
1075	0.741878	0.433632
1025	0.774018	0.413477
1026	0.79405	0.413477
1027	0.810132	0.413477
1029	0.841338	0.413477
1030	0.864392	0.413477
1031	0.891144	0.413477
1032	0.910145	0.413477
1033	0.935177	0.413477
1034	0.959374	0.413477
1035	0.981537	0.413477
1086	0.96721	0.433632
1089	0	0.460022
1090	0.0273447	0.460022
1091	0.0410064	0.460022
1092	0.0640131	0.460022
1093	0.0825875	0.460022
1094	0.106178	0.460022
1096	0.134037	0.460022
1097	0.154547	0.460022
1098	0.174566	0.460022
1151	0.164385	0.475189
1099	0.202174	0.460022
1100	0.216249	0.460022
1102	0.253926	0.460022
1103	0.271813	0.460022
1104	0.290336	0.460022
1105	0.313878	0.460022
1106	0.331731	0.460022
1107	0.352102	0.460022
1108	0.3759	0.460022
1110	0.423568	0.460022
1059	0.432149	0.433632
0	0	0
1060	0.449616	0.433632
1061	0.471451	0.433632
0	0	0
1063	0.510604	0.433632
0	0	0
1064	0.53635	0.433632
1065	0.556313	0.433632
1066	0.576881	0.433632
1067	0.594446	0.433632
1068	0.610829	0.433632
1069	0.630598	0.433632
1070	0.644867	0.433632
1071	0.657124	0.433632
1022	0.710671	0.413477
1073	0.694128	0.433632
0	0	0
0	0	0
1076	0.765587	0.433632
1077	0.779746	0.433632
1028	0.824946	0.413477
1079	0.825605	0.433632
1080	0.846239	0.433632
1081	0.859158	0.433632
1082	0.880112	0.433632
1083	0.902376	0.433632
1084	0.928213	0.433632
1085	0.949601	0.433632
1087	0.986487	0.433632
0	0	0
1143	0	0.475189
1144	0.0242089	0.475189
1145	0.0409307	0.475189
1146	0.0560949	0.475189
0	0	0
1095	0.11999	0.460022
1147	0.0832897	0.475189
1149	0.135459	0.475189
1152	0.184004	0.475189
0	0	0
0	0	0
1101	0.232459	0.460022
1155	0.256851	0.475189
1156	0.275112	0.475189
1157	0.295464	0.475189
0	0	0
1158	0.321595	0.475189
1159	0.344658	0.475189
1109	0.398475	0.460022
1160	0.366832	0.475189
1111	0.438484	0.460022
1112	0.454004	0.460022
1113	0.470863	0.460022
1114	0.486157	0.460022
1115	0.503085	0.460022
1117	0.531484	0.460022
1118	0.546219	0.460022
1168	0.535936	0.475189
1119	0.563635	0.460022
1120	0.591189	0.460022
1121	0.61591	0.460022
1123	0.648262	0.460022
1124	0.676086	0.460022
1173	0.64476	0.475189
1125	0.692965	0.460022
1126	0.708626	0.460022
1127	0.72552	0.460022
1128	0.747682	0.460022
1129	0.762013	0.460022
1130	0.775323	0.460022
1132	0.812069	0.460022
1133	0.827813	0.460022
1134	0.842767	0.460022
1135	0.868184	0.460022
1136	0.895395	0.460022
1137	0.909296	0.460022
1138	0.928051	0.460022
1139	0.950026	0.460022
1186	0.929679	0.475189
1140	0.971335	0.460022
1141	0.986416	0.460022
1191	0	0.49477
1192	0.0145723	0.49477
1194	0.0626741	0.49477
1195	0.0773564	0.49477
1196	0.0912798	0.49477
1197	0.113239	0.49477
1198	0.140055	0.49477
1199	0.158682	0.49477
1200	0.182908	0.49477
1250	0.180901	0.50722
1201	0.206711	0.49477
1202	0.232278	0.49477
1251	0.205657	0.50722
1203	0.254216	0.49477
1253	0.245353	0.50722
1204	0.280603	0.49477
1205	0.293298	0.49477
1207	0.340576	0.49477
1257	0.329302	0.50722
1208	0.36095	0.49477
1209	0.385886	0.49477
1210	0.411883	0.49477
1211	0.439356	0.49477
1212	0.453725	0.49477
1164	0.449499	0.475189
1165	0.469079	0.475189
1116	0.519386	0.460022
1166	0.491517	0.475189
1169	0.558876	0.475189
0	0	0
1170	0.573902	0.475189
0	0	0
1122	0.63204	0.460022
1171	0.601153	0.475189
1174	0.660937	0.475189
0	0	0
1175	0.686756	0.475189
1176	0.707607	0.475189
1177	0.734863	0.475189
1131	0.795043	0.460022
1178	0.76229	0.475189
1180	0.810124	0.475189
1181	0.836668	0.475189
0	0	0
1182	0.855049	0.475189
1184	0.886663	0.475189
1185	0.906189	0.475189
1187	0.948999	0.475189
0	0	0
1188	0.970494	0.475189
1189	0.985962	0.475189
1193	0.037892	0.49477
1244	0.0401797	0.50722
1245	0.0655903	0.50722
1246	0.0928446	0.50722
1247	0.115884	0.50722
1248	0.131389	0.50722
1249	0.158712	0.50722
0	0	0
1252	0.226856	0.50722
0	0	0
1254	0.258907	0.50722
0	0	0
1206	0.319084	0.49477
1255	0.285924	0.50722
1258	0.353772	0.50722
0	0	0
1259	0.375153	0.50722
1260	0.394388	0.50722
1261	0.412098	0.50722
1262	0.432866	0.50722
1213	0.477519	0.49477
1214	0.498443	0.49477
1265	0.495422	0.50722
1266	0.518359	0.50722
1215	0.524535	0.49477
1216	0.543122	0.49477
1218	0.573015	0.49477
1219	0.597619	0.49477
